NAME                                                                           VERSION           TYPE                  
@react-stately/select                                                          3.4.0             npm                    
@react-stately/selection                                                       3.12.0            npm                    
@react-stately/slider                                                          3.3.0             npm                    
@react-stately/table                                                           3.8.0             npm                    
@react-stately/tabs                                                            3.3.0             npm                    
@react-stately/toggle                                                          3.5.0             npm                    
@react-stately/tooltip                                                         3.3.0             npm                    
@react-stately/tree                                                            3.5.0             npm                    
@react-stately/utils                                                           3.6.0             npm                    
@react-stately/virtualizer                                                     3.5.0             npm                    
@react-types/breadcrumbs                                                       3.5.0             npm                    
@react-types/button                                                            3.7.1             npm                    
@react-types/calendar                                                          3.1.0             npm                    
@react-types/checkbox                                                          3.4.2             npm                    
@react-types/combobox                                                          3.6.0             npm                    
@react-types/datepicker                                                        3.2.0             npm                    
@react-types/dialog                                                            3.5.0             npm                    
@react-types/grid                                                              3.1.6             npm                    
@react-types/label                                                             3.7.2             npm                    
@react-types/link                                                              3.4.0             npm                    
@react-types/listbox                                                           3.4.0             npm                    
@react-types/menu                                                              3.8.0             npm                    
@react-types/meter                                                             3.3.0             npm                    
@react-types/numberfield                                                       3.4.0             npm                    
@react-types/overlays                                                          3.7.0             npm                    
@react-types/progress                                                          3.3.0             npm                    
@react-types/radio                                                             3.4.0             npm                    
@react-types/searchfield                                                       3.4.0             npm                    
@react-types/select                                                            3.7.0             npm                    
@react-types/shared                                                            3.17.0            npm                    
@react-types/slider                                                            3.4.0             npm                    
@react-types/switch                                                            3.3.0             npm                    
@react-types/table                                                             3.5.0             npm                    
@react-types/tabs                                                              3.2.0             npm                    
@react-types/textfield                                                         3.7.0             npm                    
@react-types/tooltip                                                           3.3.0             npm                    
@segment/ajv-human-errors                                                      UNKNOWN           npm                    
@selderee/plugin-htmlparser2                                                   0.10.0            npm                    
@selderee/plugin-htmlparser2                                                   0.6.0             npm                    
@sqltools/formatter                                                            1.2.5             npm                    
@supercharge/request-ip                                                        1.2.0             npm                    
@svgr/babel-plugin-add-jsx-attribute                                           6.5.1             npm                    
@svgr/babel-plugin-remove-jsx-attribute                                        6.5.0             npm                    
@svgr/babel-plugin-remove-jsx-empty-expression                                 6.5.0             npm                    
@svgr/babel-plugin-replace-jsx-attribute-value                                 6.5.1             npm                    
@svgr/babel-plugin-svg-dynamic-title                                           6.5.1             npm                    
@svgr/babel-plugin-svg-em-dimensions                                           6.5.1             npm                    
@svgr/babel-plugin-transform-react-native-svg                                  6.5.1             npm                    
@svgr/babel-plugin-transform-svg-component                                     6.5.1             npm                    
@svgr/babel-preset                                                             6.5.1             npm                    
@svgr/core                                                                     6.5.1             npm                    
@svgr/hast-util-to-babel-ast                                                   6.5.1             npm                    
@svgr/plugin-jsx                                                               6.5.1             npm                    
@svgr/plugin-svgo                                                              6.5.1             npm                    
@svgr/webpack                                                                  6.5.1             npm                    
